title,content,source,originallink,official_label,label_reason
DL이앤씨 상대원2구역 재개발 논란 확산…총회 곳곳 위법 정황에 회사 ...,"이에 대해 조합 측은 지난 4일에 진행된 임시총회에 다수의 불법이 있었다고 주장하면서 지난 6일 수원지법... 한 도시정비업계 관계자는 ""상대원2구역은 DL이앤씨의 재개발 및 재건축 정책을 보여주는 단편적인 사례로...",www.socialvalue.kr,https://www.socialvalue.kr/news/view/1065577255302886,0,비공식 쿼리 기반: www.socialvalue.kr
"""허위·왜곡 도 넘었다""… 시흥도시공사, 'SPC 강행설' 정면 반박","공사는 8일 입장문을 통해 일부 언론이 제기한 '절차 생략' 주장에 대해 ""현행 법령이 아닌 과거 내부 규정을... 공사는 보도의 의도에도 의문을 제기했다.""사실 확인 없이 작성된 '공사 관계자 발언'과 '특혜', '법적 책임...",www.joongboo.com,https://www.joongboo.com/news/articleView.html?idxno=363722216,0,비공식 쿼리 기반: www.joongboo.com
'평화체제 노력' 李 3·1절 기념사에 北 아직 무반응,대남 메시지를 발신해온 김여정 부장 등 고위급 인사의 담화 등 공식 입장 발표도 현재까지 나오지 않았다.... 정동영 통일부 장관이 지난달 18일 민간 무인기의 대북 침투에 거듭 유감을 표명하고 재발방지대책을 발표하자...,www.yna.co.kr,https://www.yna.co.kr/view/AKR20260302021200504?input=1195m,1,공식 도메인 확정: www.yna.co.kr
"고양 바꿀 적임자는?... 민주 6인 예비후보, 뜨거운 정책 공방","최승원 예비후보는 이재명 대통령이 임명한 국토교통부 장관정책보좌관 출신임을 강조하며, 12·3 비상계엄... 이날 토론회에서는 대표 공약 (3가지)발표 순서에서 후보들은 고양시의 고질적인 문제인 교통체증 해소, 자족...",www.mygoyang.com,http://www.mygoyang.com/news/articleView.html?idxno=88241,1,공식 쿼리 기반: www.mygoyang.com
4대강 보 처리방안 속도…해체·개방시 수질 변화 예측 착수,문재인 정부 때 보 해체·개방 결정이 무리하게 이뤄졌다는 감사원 감사 결과를 토대로 16개 보를 존치하기로 결정한 윤석열 정부 환경부는 4대강 사업 후 수질이 개선됐다는 입장을 밝혔다. 환경부는 감사원 감사...,www.yna.co.kr,https://www.yna.co.kr/view/AKR20260327113800530?input=1195m,1,공식 도메인 확정: www.yna.co.kr
"‘대체복무 중 사생활 구설’ 갓세븐 제이비, 73만 인플루언서 이채은과...","그룹 갓세븐 제이비가 유명 인플루언서 이채은(비바문)과 열애설에 휩싸였다. 최근 온라인 커뮤니티에는... 당시 온라인 커뮤니티에는 제이비가 비연예인 여성에게 ""오늘 뭐하세요"", ""클럽 자주 가는 것 같던데...",www.newsen.com,https://www.newsen.com/news_view.php?uid=202602211932192510,0,비공식 쿼리 기반: www.newsen.com
"""얼굴 다 아는데 '박모씨'""…박왕열 송환이 드러낸 '회색지대'",25일 필리핀에서 국내로 송환된 '마약왕' 박왕열(48)의 실명은 정작 경찰과 법무부 등 수사기관의 보도자료에서는 찾아볼 수 없다. 경찰은 이날 언론에 관련 보도자료를 잇달아 배포하면서 박왕열의 이름을 '박○○'으로...,www.jnilbo.com,https://www.jnilbo.com/news/articleView.html?idxno=90000027826,1,공식 쿼리 기반: www.jnilbo.com
외국 손님 오신다 신세계가 오른다…1분기 백화점 두자릿수 성장 전망,신세계 기존점 성장률은 경쟁사보다 높을 것으로 추정됐다. 명품 비중이 높은 데다 주요 점포(본점... 주요 자회사 실적 개선도 1분기 신세계 영업이익 증가의 토대를 마련한 것으로 분석됐다. 신세계인터내셔날...,news.einfomax.co.kr,https://news.einfomax.co.kr/news/articleView.html?idxno=4408530,0,비공식 쿼리 기반: news.einfomax.co.kr
민노총 따로 한노총 따로…하청노조 '쪼개기 교섭' 허용,"8일 고용노동부 등에 따르면 경북지방노동위원회는 민주노총 전국금속노동조합과... 포스코 관계자는 “관련 법령이 정하는 선에서 교섭에 성실히 임하겠다”고 말했다. 대기업, 무제한 '쪼개기 교섭' 우려…산업 현장...",www.hankyung.com,https://www.hankyung.com/article/2026040879851,0,비공식 쿼리 기반: www.hankyung.com
'휴전 환호' 코스피 7% 폭등…21만전자·103만닉스 회복,"아직 1분기 실적을 발표하진 않았지만, 삼성전자와 마찬가지로 역대급 성적이 예상되는 SK하이닉스는 13% 가까이 오르며 103만 원을 회복했습니다. 달러-원 환율도 휴전 소식에 단숨에 안정을 찾았는데요. 30원 넘게...",biz.sbs.co.kr,https://biz.sbs.co.kr/article_hub/20000303002?division=NAVER,1,공식 쿼리 기반: biz.sbs.co.kr
김선태 홍보가 독 됐다…여수 박람회 '부실 논란'에 여론 싸늘,충주시 공무원 출신 크리에이터 김선태가 2026 여수 세계 섬 박람회 홍보에 나선 가운데 미흡한 준비 상태로 논란이 일고 있다. 지난 3일 김선태는 자신의 채널에 '여수 홍보'라는 제목의 영상을 공개했다. 해당 영상은 2026...,www.tvreport.co.kr,https://www.tvreport.co.kr/entertainment/article/1027343/,0,비공식 쿼리 기반: www.tvreport.co.kr
"AI 농산물 선별·도축로봇에 농촌교통까지…정부, AI 상용화에 400억 투...","이투데이=세종=노승길 기자 | 농식품부, ‘AX스프린트’ 공고…1년 내 상용화 15개·2년 내 10개 선정 지능형... 과학기술정보통신부, 식품의약품안전처가 참여한다. 농식품부는 농업 생산, 유통·가공, 농촌 생활서비스 등...",www.etoday.co.kr,https://www.etoday.co.kr/news/view/2566672,1,공식 쿼리 기반: www.etoday.co.kr
"적극행정 막던 ‘사후 책임 부담’ 줄인다…정부, 현장 판단 지원체계 ...","회의는 윤창렬 주재로 진행됐으며, 감사원, 인사혁신처, 국민권익위원회, 행정안전부, 법제처 관계자들이... 인사혁신처는 가칭 적극행정 기본법 제정 계획을 보고했다. 대통령령과 지침 중심으로 운영되던 적극행정 체계를...",www.gosiweek.com,https://www.gosiweek.com/article/1065592311834598,1,공식 쿼리 기반: www.gosiweek.com
화명·금곡 역세권에 생활 SOC 확충… 해운대는 자율주행 교통체계 도입,부산시가 비수도권 및 특·광역시 가운데 최초로 국토교통부 승인을 받아 ‘노후계획도시정비 기본계획’을... 방향을 발표했다. ◇ 해운대·화명·금곡 등 1단계 570만㎡ 대상 정비 돌입 이번에 고시된 1단계 기본계획...,www.viva100.com,https://www.viva100.com/article/20260408500866,1,공식 쿼리 기반: www.viva100.com
해외·에너지로 돌파구 찾는 건설업계,"삼성물산은 최근 발표한 '2026~2028년 투자 계획 및 주주환원 정책'에서 에너지 분야에서 해외 태양광 및... 국토교통부는 올해 신산업(데이터센터, 에너지저장시스템 등) 참여 확대, 해외 인프라 펀드 확대 조성을 통한...",www.bigtanews.co.kr,https://www.bigtanews.co.kr/article/view/big202604080008,1,공식 쿼리 기반: www.bigtanews.co.kr
"""경제자유구역인데""…'청라하늘교 통행료 0원 제외' 외국인 반발","주한미국상공회의소(암참)는 지난 26일 청라하늘대교 통행료 관련 보도자료를 내고 ""지역의 비즈니스 환경과... 이어 ""외국인 등록정보시스템은 법무부에서 관리하고 있어 현재로선 인천시 시스템과 연계하기도 쉽지 않다...",www.yna.co.kr,https://www.yna.co.kr/view/AKR20260327041600065?input=1195m,1,공식 도메인 확정: www.yna.co.kr
"방탄소년단, 광화문 광장 공연 추가 좌석 오픈…12일 예매",자세한 본인 확인 절차는 관련 홈페이지에 사전 공지해 현장 혼잡을 최소화할 예정이다. 이번 공연은... “예약 취소당했습니다” 하룻밤 100만 원 부르는 BTS 컴백 숙박 대참사... 결국 국세청이 칼 빼든 이유,www.sedaily.com,https://www.sedaily.com/article/20017675?ref=naver,1,공식 쿼리 기반: www.sedaily.com
"[속보] “정부가 ‘진짜사장’, 예산처 나와라”…공무직 노동자, 직접...","이중 중앙부처는 기획예산처, 보건복지부 등 8곳이다. 지자체 중에선 경기 화성시와 전주시가 하청노조의 교섭요구 사실 공고를 했으나, 중앙부처는 아직 공고한 사례가 없다.",www.dt.co.kr,https://www.dt.co.kr/article/12055930?ref=naver,1,공식 쿼리 기반: www.dt.co.kr
배아 또는 태아 대상유전자검사 가능 유전질환 6개 추가 선정,보건복지부(장관 정은경)는 3월 31일 배아 또는 태아 대상 유전자검사가 가능한 유전질환 6개를 추가로 선정해 전체 249개 유전질환을 보건복지부 누리집에 공고했다. 새롭게 추가된 유전질환은 횡문근양 종양 소인...,www.medisobizanews.com,http://www.medisobizanews.com/news/articleView.html?idxno=136640,1,공식 쿼리 기반: www.medisobizanews.com
상법 개정에 달라진 올해 주총…상장사 232곳 분석해보니,"국내 의결권 자문사 서스틴베스트가 8일 발간한 '2026 정기주주총회 시즌 리뷰' 보고서에 따르면, 올해... 서스틴베스트 관계자는 ""상장사들의 올해 주총을 분석해 본 결과 향후 정관 정비뿐 아니라 임원보수, 자기주식...",www.inthenews.co.kr,https://www.inthenews.co.kr/news/article.html?no=85344,0,비공식 쿼리 기반: www.inthenews.co.kr
‘박사급 인력-기업’ 잇는 전략기술 박사후 연구원 산‧학 사업 추진,과학기술정보통신부(이하 과기정통부)는 12대 국가 전략기술 분야에서 박사급 연구 인력의 안정적 연구... 사업 신청은 4월 9일부터 5월 14일까지 진행되고 서면 및 발표 평가를 거쳐 최종 선정된다. 자세한 공고 내용과 신청...,dhnews.co.kr,https://dhnews.co.kr/news/view/1065590723305220,1,공식 쿼리 기반: dhnews.co.kr
3년만에 부활한 EBS ‘스페이스 공감’에 공정거래위원장 등장한 까닭은,주병기 공정거래위원회 위원장이 8일 경기 고양시 소재 EBS 스페이스홀을 방문해 음악 프로그램 ‘스페이스... 동의의결을 결정했다. 동의의결이란 사업자가 스스로 불공정 행위에 대한 시정방안을 제안하고 공정위가 그...,www.seoul.co.kr,https://www.seoul.co.kr/news/economy/2026/04/08/20260408500244?wlog_tag3=naver,1,공식 쿼리 기반: www.seoul.co.kr
"한화생명, 4월 생명보험 평판 1위 '압도'…미래에셋·교보생명 급상승","미래에셋생명과 교보생명 역시 가파른 상승세를 보이며 선두권을 형성한 가운데, 생명보험업계 전반에... 브랜드 신뢰도 제고 노력이 소비자들에게 긍정적인 영향을 미친 것으로 보인다""고 분석했다. [팝콘뉴스]",www.popcornnews.net,http://www.popcornnews.net/news/articleView.html?idxno=117862,0,비공식 쿼리 기반: www.popcornnews.net
"씨야, 전 소속사 남규리 이간질 폭로…""행사 종일 뛰고 컵라면으로 끼니...","외상 결제가 3개월이나 밀렸다”고 폭로해 충격을 안겼다. 이어 “집에는 시리얼과 컵라면밖에 없었다. 팬들이 보기에는 연예인이 모두 부유해 보이지만, 사실 우리는 돈을 벌지 못했다. 연예인이라는 직업이 빛 좋은...",www.tenasia.co.kr,https://www.tenasia.co.kr/article/2026040881094,0,비공식 쿼리 기반: www.tenasia.co.kr
박민영 '세이렌' 진범 정체 밝혀졌다..오늘 마지막회 결말은?,"시청자들을 충격에 빠뜨렸다. 이에 11회 시청률은 전국 가구 평균 4.3%, 최고 5.1%를 기록했으며 전국 기준과... 만행을 폭로했다. 그러는 동안 차우석은 형사들을 대동해 김선애의 개인 수장고를 수색, 김선애를 현장에서...",www.starnewskorea.com,https://www.starnewskorea.com/broadcast-drama/2026/04/07/2026040708460580122,0,비공식 쿼리 기반: www.starnewskorea.com
"[단독]'헤발슛' 이정수의 과감한 도전, '태국 1부' 칸차나부리서 감독 데...",칸차나부리는 올 시즌 잔류 여부와 관계없이 다음시즌에도 한국인에게 지휘봉을 맡길 계획을 세운 것으로 알려졌다. 2019년 윤정환 당시 무앙통 감독(현 인천) 외에 한국 지도자들이 태국 1부리그에 진출한 사례가 거의...,www.sportschosun.com,https://www.sportschosun.com/football/2026-04-08/202604080100057660003697,0,비공식 쿼리 기반: www.sportschosun.com
"정동영 ""6700㎞ 밖 전쟁이 한반도 흔들어""…평화전략 자문회의 공개","정동영 통일부 장관이 13일 ""평화를 원하거든 전쟁을 준비하라는 말도 하는데 전쟁을 준비하면 전쟁의... 정 전 장관은 ""대북정책 로드맵의 마지막 단계는 남북연합이라는 점을 정부가 공식 발표해야 남북관계가 지금보다...",www.hankookilbo.com,https://www.hankookilbo.com/news/article/A2026031317040005308?did=NA,1,공식 쿼리 기반: www.hankookilbo.com
"분노보다 걱정이 먼저…박봄, 산다라박 향한 도 넘은 폭로 “팬들은 ‘...","그룹 투애니원(2NE1) 출신 가수 박봄이 SNS를 통해 팀 동료였던 산다라박을 향한 충격적인 폭로를 이어가며... 치료에 전념 중인 것으로 알려졌으나, 거듭되는 돌출 행동으로 인해 연예계 복귀는 더욱 안갯속으로 빠지게 됐다.",www.sportsseoul.com,https://www.sportsseoul.com/news/read/1590359?ref=naver,0,비공식 쿼리 기반: www.sportsseoul.com
"[대구 서구 소식] 서구인재육성재단, 기본재산 100억 원 달성","더욱 공고히 해 나갈 계획이다. 대구 서구보건소, 인공 지능·사물 인터넷(AI·IoT)기반'어르신 맞춤형... 또한 2025년 해당 사업 참여자 및 국민건강보험공단 만성질환관리자가 측정기기 지원 대상자는 제외된다. 신청...",www.ilyoseoul.co.kr,https://www.ilyoseoul.co.kr/news/articleView.html?idxno=513861,1,공식 쿼리 기반: www.ilyoseoul.co.kr
젠슨황 호재마저 격추시킨 이란드론…하이닉스 오히려 뒷걸음질,현재 TSMC와 한국전력 주식도 ADR 방식으로 미국 증시에서 거래되고 있다. SK하이닉스는 지난해 하반기부터... 제고를 위해 다양한 방안을 지속해서 검토 중이지만 현재까지 확정된 사항은 없다”고 공시한 바 있다.,www.mk.co.kr,https://www.mk.co.kr/article/11990977,1,공식 쿼리 기반: www.mk.co.kr
